1,null,2017-01-12,09:30:00,1,1,5,27000
2,null,2017-01-22,10:30:00,2,2,5,5000
3,null,2017-01-25,11:30:00,3,3,5,38500
4,null,2017-02-02,12:30:00,4,4,5,95000
5,null,2017-02-12,13:30:00,5,5,3,55200
6,null,2017-02-25,14:30:00,6,4,2,37100
7,null,2017-03-12,16:30:00,7,3,2,66500
8,null,2017-03-15,18:30:00,8,2,5,38500
9,null,2017-03-19,19:30:00,9,1,3,4000
10,null,2017-04-01,20:30:00,10,2,2,8400
11,null,2017-04-12,19:30:00,11,3,5,15000
12,null,2017-04-25,18:30:00,10,4,3,13600
13,null,2017-04-29,17:30:00,12,5,2,24500
14,null,2017-05-11,16:30:00,13,6,5,95000
15,null,2017-05-12,15:30:00,14,7,4,15400
16,null,2017-05-25,09:30:00,15,8,4,12800
17,null,2017-05-26,11:30:00,16,9,3,13600
18,null,2017-06-08,12:30:00,15,10,5,17000
19,null,2017-06-18,13:30:00,14,11,3,104000
20,null,2017-06-28,14:30:00,13,12,5,43500
21,null,2017-07-04,16:30:00,12,13,5,12000
22,null,2017-07-09,18:30:00,11,12,5,15000
23,null,2017-07-14,19:30:00,10,11,3,9600
24,null,2017-07-22,20:30:00,10,10,2,3500
25,null,2017-08-12,19:30:00,11,9,5,17000
26,null,2017-08-19,18:30:00,10,8,3,104000
27,null,2017-09-12,17:30:00,9,7,2,30450
28,null,2017-09-16,16:30:00,8,6,5,12000
29,null,2017-09-25,15:30:00,7,5,5,15000
30,null,2017-10-11,09:30:00,6,4,2,8400
31,null,2017-10-17,11:30:00,5,3,3,4000
32,null,2017-10-19,12:30:00,4,2,1,8500
33,null,2017-11-11,13:30:00,3,1,2,24500
34,null,2017-11-22,14:30:00,2,2,5,138500
35,null,2017-12-05,17:30:00,1,3,5,12000
36,null,2017-12-13,18:30:00,2,5,3,12000
37,null,2018-01-12,19:30:00,3,6,5,12000
38,null,2018-01-22,20:30:00,4,7,5,5000
39,null,2018-01-11,13:30:00,2,8,2,8400
40,null,2018-01-22,14:30:00,10,9,5,5000
41,null,2018-02-05,17:30:00,4,10,5,35000
42,null,2018-02-13,18:30:00,5,11,3,76000
43,null,2018-02-12,19:30:00,6,12,5,38500
44,null,2018-02-22,20:30:00,7,13,5,17000
45,null,2018-03-02,18:30:00,5,1,3,12000
46,null,2018-03-02,19:30:00,6,4,5,12000
47,null,2018-03-03,20:30:00,7,3,5,5000
