1,null,2017-01-12,09:30:00,1,1,1,13500
2,null,2017-01-22,09:30:00,2,2,2,3500
3,null,2017-02-12,09:30:00,3,3,4,15400
4,null,2017-02-22,09:30:00,4,4,4,38000
5,null,2017-03-12,09:30:00,5,5,3,55200
6,null,2017-04-12,09:30:00,6,4,4,21200
7,null,2017-05-22,09:30:00,7,3,5,95000
8,null,2017-05-12,09:30:00,8,2,4,15400
9,null,2017-06-12,09:30:00,9,1,3,4000
10,null,2017-07-12,09:30:00,10,2,2,8400
11,null,2017-07-22,09:30:00,11,3,4,6000
12,null,2017-08-12,09:30:00,10,4,3,13600
13,null,2017-09-12,09:30:00,2,5,2,24500
14,null,2017-10-12,09:30:00,3,4,4,38000
15,null,2017-11-12,09:30:00,4,3,4,15400
16,null,2017-12-25,09:30:00,5,2,2,22400
17,null,2017-12-12,09:30:00,1,1,3,13600
18,null,2018-01-12,09:30:00,1,1,1,8500
19,null,2018-01-22,09:30:00,2,2,2,91000
20,null,2018-02-12,09:30:00,3,3,4,17400
21,null,2018-02-22,09:30:00,4,4,4,4800
22,null,2018-03-12,09:30:00,5,5,3,12000
23,null,2018-04-12,09:30:00,6,4,4,4800
24,null,2018-05-22,09:30:00,7,3,5,5000
